time,pitch,roll,yaw,trans_ap,trans_ml,trans_ud,scale
5.914,-0,-5.1444,-0,-0,-0,-0,1
5.915,-0,-5.0904,-0,-0,-0,-0,1
5.916,-0,-5.0362,-0,-0,-0,-0,1
5.917,-0,-4.9819,-0,-0,-0,-0,1
5.918,-0,-4.9273,-0,-0,-0,-0,1
5.919,-0,-4.8725,-0,-0,-0,-0,1
5.92,-0,-4.8175,-0,-0,-0,-0,1
5.921,-0,-4.7624,-0,-0,-0,-0,1
5.922,-0,-4.707,-0,-0,-0,-0,1
5.923,-0,-4.6515,-0,-0,-0,-0,1
5.924,-0,-4.5958,-0,-0,-0,-0,1
5.925,-0,-4.5399,-0,-0,-0,-0,1
5.926,-0,-4.4838,-0,-0,-0,-0,1
5.927,-0,-4.4276,-0,-0,-0,-0,1
5.928,-0,-4.3712,-0,-0,-0,-0,1
5.929,-0,-4.3146,-0,-0,-0,-0,1
5.93,-0,-4.2578,-0,-0,-0,-0,1
5.931,-0,-4.2009,-0,-0,-0,-0,1
5.932,-0,-4.1438,-0,-0,-0,-0,1
5.933,-0,-4.0865,-0,-0,-0,-0,1
5.934,-0,-4.0291,-0,-0,-0,-0,1
5.935,-0,-3.9715,-0,-0,-0,-0,1
5.936,-0,-3.9137,-0,-0,-0,-0,1
5.937,-0,-3.8558,-0,-0,-0,-0,1
5.938,-0,-3.7978,-0,-0,-0,-0,1
5.939,-0,-3.7396,-0,-0,-0,-0,1
5.94,-0,-3.6812,-0,-0,-0,-0,1
5.941,-0,-3.6228,-0,-0,-0,-0,1
5.942,-0,-3.5641,-0,-0,-0,-0,1
5.943,-0,-3.5053,-0,-0,-0,-0,1
5.944,-0,-3.4464,-0,-0,-0,-0,1
5.945,-0,-3.3874,-0,-0,-0,-0,1
5.946,-0,-3.3282,-0,-0,-0,-0,1
5.947,-0,-3.2689,-0,-0,-0,-0,1
5.948,-0,-3.2094,-0,-0,-0,-0,1
5.949,-0,-3.1499,-0,-0,-0,-0,1
5.95,-0,-3.0902,-0,-0,-0,-0,1
5.951,-0,-3.0304,-0,-0,-0,-0,1
5.952,-0,-2.9704,-0,-0,-0,-0,1
5.953,-0,-2.9104,-0,-0,-0,-0,1
5.954,-0,-2.8502,-0,-0,-0,-0,1
5.955,-0,-2.7899,-0,-0,-0,-0,1
5.956,-0,-2.7295,-0,-0,-0,-0,1
5.957,-0,-2.669,-0,-0,-0,-0,1
5.958,-0,-2.6084,-0,-0,-0,-0,1
5.959,-0,-2.5477,-0,-0,-0,-0,1
5.96,-0,-2.4869,-0,-0,-0,-0,1
5.961,-0,-2.426,-0,-0,-0,-0,1
5.962,-0,-2.365,-0,-0,-0,-0,1
5.963,-0,-2.3039,-0,-0,-0,-0,1
5.964,-0,-2.2427,-0,-0,-0,-0,1
5.965,-0,-2.1814,-0,-0,-0,-0,1
5.966,-0,-2.1201,-0,-0,-0,-0,1
5.967,-0,-2.0586,-0,-0,-0,-0,1
5.968,-0,-1.9971,-0,-0,-0,-0,1
5.969,-0,-1.9355,-0,-0,-0,-0,1
5.97,-0,-1.8738,-0,-0,-0,-0,1
5.971,-0,-1.8121,-0,-0,-0,-0,1
5.972,-0,-1.7502,-0,-0,-0,-0,1
5.973,-0,-1.6883,-0,-0,-0,-0,1
5.974,-0,-1.6264,-0,-0,-0,-0,1
5.975,-0,-1.5643,-0,-0,-0,-0,1
5.976,-0,-1.5023,-0,-0,-0,-0,1
5.977,-0,-1.4401,-0,-0,-0,-0,1
5.978,-0,-1.3779,-0,-0,-0,-0,1
5.979,-0,-1.3156,-0,-0,-0,-0,1
5.98,-0,-1.2533,-0,-0,-0,-0,1
5.981,-0,-1.191,-0,-0,-0,-0,1
5.982,-0,-1.1286,-0,-0,-0,-0,1
5.983,-0,-1.0661,-0,-0,-0,-0,1
5.984,-0,-1.0036,-0,-0,-0,-0,1
5.985,-0,-0.94108,-0,-0,-0,-0,1
5.986,-0,-0.87851,-0,-0,-0,-0,1
5.987,-0,-0.81591,-0,-0,-0,-0,1
5.988,-0,-0.75327,-0,-0,-0,-0,1
5.989,-0,-0.6906,-0,-0,-0,-0,1
5.99,-0,-0.62791,-0,-0,-0,-0,1
5.991,-0,-0.56519,-0,-0,-0,-0,1
5.992,-0,-0.50244,-0,-0,-0,-0,1
5.993,-0,-0.43968,-0,-0,-0,-0,1
5.994,-0,-0.3769,-0,-0,-0,-0,1
5.995,-0,-0.31411,-0,-0,-0,-0,1
5.996,-0,-0.2513,-0,-0,-0,-0,1
5.997,-0,-0.18848,-0,-0,-0,-0,1
5.998,-0,-0.12566,-0,-0,-0,-0,1
5.999,-0,-0.062831,-0,-0,-0,-0,1
6,-0,-1.4696e-14,-0,-0,-0,-0,1
6.001,0,0.062831,0,0,0,0,1
6.002,0,0.12566,0,0,0,0,1
6.003,0,0.18848,0,0,0,0,1
6.004,0,0.2513,0,0,0,0,1
6.005,0,0.31411,0,0,0,0,1
6.006,0,0.3769,0,0,0,0,1
6.007,0,0.43968,0,0,0,0,1
6.008,0,0.50244,0,0,0,0,1
6.009,0,0.56519,0,0,0,0,1
6.01,0,0.62791,0,0,0,0,1
6.011,0,0.6906,0,0,0,0,1
6.012,0,0.75327,0,0,0,0,1
6.013,0,0.81591,0,0,0,0,1
6.014,0,0.87851,0,0,0,0,1
6.015,0,0.94108,0,0,0,0,1
6.016,0,1.0036,0,0,0,0,1
6.017,0,1.0661,0,0,0,0,1
6.018,0,1.1286,0,0,0,0,1
6.019,0,1.191,0,0,0,0,1
6.02,0,1.2533,0,0,0,0,1
6.021,0,1.3156,0,0,0,0,1
6.022,0,1.3779,0,0,0,0,1
6.023,0,1.4401,0,0,0,0,1
6.024,0,1.5023,0,0,0,0,1
6.025,0,1.5643,0,0,0,0,1
6.026,0,1.6264,0,0,0,0,1
6.027,0,1.6883,0,0,0,0,1
6.028,0,1.7502,0,0,0,0,1
6.029,0,1.8121,0,0,0,0,1
6.03,0,1.8738,0,0,0,0,1
6.031,0,1.9355,0,0,0,0,1
6.032,0,1.9971,0,0,0,0,1
6.033,0,2.0586,0,0,0,0,1
6.034,0,2.1201,0,0,0,0,1
6.035,0,2.1814,0,0,0,0,1
6.036,0,2.2427,0,0,0,0,1
6.037,0,2.3039,0,0,0,0,1
6.038,0,2.365,0,0,0,0,1
6.039,0,2.426,0,0,0,0,1
6.04,0,2.4869,0,0,0,0,1
6.041,0,2.5477,0,0,0,0,1
6.042,0,2.6084,0,0,0,0,1
6.043,0,2.669,0,0,0,0,1
6.044,0,2.7295,0,0,0,0,1
6.045,0,2.7899,0,0,0,0,1
6.046,0,2.8502,0,0,0,0,1
6.047,0,2.9104,0,0,0,0,1
6.048,0,2.9704,0,0,0,0,1
6.049,0,3.0304,0,0,0,0,1
6.05,0,3.0902,0,0,0,0,1
6.051,0,3.1499,0,0,0,0,1
6.052,0,3.2094,0,0,0,0,1
6.053,0,3.2689,0,0,0,0,1
6.054,0,3.3282,0,0,0,0,1
6.055,0,3.3874,0,0,0,0,1
6.056,0,3.4464,0,0,0,0,1
6.057,0,3.5053,0,0,0,0,1
6.058,0,3.5641,0,0,0,0,1
6.059,0,3.6228,0,0,0,0,1
6.06,0,3.6812,0,0,0,0,1
6.061,0,3.7396,0,0,0,0,1
6.062,0,3.7978,0,0,0,0,1
6.063,0,3.8558,0,0,0,0,1
6.064,0,3.9137,0,0,0,0,1
6.065,0,3.9715,0,0,0,0,1
6.066,0,4.0291,0,0,0,0,1
6.067,0,4.0865,0,0,0,0,1
6.068,0,4.1438,0,0,0,0,1
6.069,0,4.2009,0,0,0,0,1
6.07,0,4.2578,0,0,0,0,1
6.071,0,4.3146,0,0,0,0,1
6.072,0,4.3712,0,0,0,0,1
6.073,0,4.4276,0,0,0,0,1
6.074,0,4.4838,0,0,0,0,1
6.075,0,4.5399,0,0,0,0,1
6.076,0,4.5958,0,0,0,0,1
6.077,0,4.6515,0,0,0,0,1
6.078,0,4.707,0,0,0,0,1
6.079,0,4.7624,0,0,0,0,1
6.08,0,4.8175,0,0,0,0,1
6.081,0,4.8725,0,0,0,0,1
6.082,0,4.9273,0,0,0,0,1
6.083,0,4.9819,0,0,0,0,1
6.084,0,5.0362,0,0,0,0,1
6.085,0,5.0904,0,0,0,0,1
6.086,0,5.1444,0,0,0,0,1
6.087,0,5.1982,0,0,0,0,1
6.088,0,5.2517,0,0,0,0,1
6.089,0,5.3051,0,0,0,0,1
6.09,0,5.3583,0,0,0,0,1
6.091,0,5.4112,0,0,0,0,1
6.092,0,5.4639,0,0,0,0,1
6.093,0,5.5165,0,0,0,0,1
6.094,0,5.5688,0,0,0,0,1
6.095,0,5.6208,0,0,0,0,1
6.096,0,5.6727,0,0,0,0,1
6.097,0,5.7243,0,0,0,0,1
6.098,0,5.7757,0,0,0,0,1
6.099,0,5.8269,0,0,0,0,1
6.1,0,5.8779,0,0,0,0,1
6.101,0,5.9286,0,0,0,0,1
6.102,0,5.979,0,0,0,0,1
6.103,0,6.0293,0,0,0,0,1
6.104,0,6.0793,0,0,0,0,1
6.105,0,6.1291,0,0,0,0,1
6.106,0,6.1786,0,0,0,0,1
6.107,0,6.2279,0,0,0,0,1
6.108,0,6.2769,0,0,0,0,1
6.109,0,6.3257,0,0,0,0,1
6.11,0,6.3742,0,0,0,0,1
6.111,0,6.4225,0,0,0,0,1
6.112,0,6.4706,0,0,0,0,1
6.113,0,6.5183,0,0,0,0,1
6.114,0,6.5659,0,0,0,0,1
6.115,0,6.6131,0,0,0,0,1
6.116,0,6.6601,0,0,0,0,1
6.117,0,6.7069,0,0,0,0,1
6.118,0,6.7533,0,0,0,0,1
6.119,0,6.7995,0,0,0,0,1
6.12,0,6.8455,0,0,0,0,1
6.121,0,6.8911,0,0,0,0,1
6.122,0,6.9365,0,0,0,0,1
6.123,0,6.9817,0,0,0,0,1
6.124,0,7.0265,0,0,0,0,1
6.125,0,7.0711,0,0,0,0,1
6.126,0,7.1154,0,0,0,0,1
6.127,0,7.1594,0,0,0,0,1
6.128,0,7.2031,0,0,0,0,1
6.129,0,7.2465,0,0,0,0,1
6.13,0,7.2897,0,0,0,0,1
6.131,0,7.3326,0,0,0,0,1
6.132,0,7.3751,0,0,0,0,1
6.133,0,7.4174,0,0,0,0,1
6.134,0,7.4594,0,0,0,0,1
6.135,0,7.5011,0,0,0,0,1
6.136,0,7.5425,0,0,0,0,1
6.137,0,7.5836,0,0,0,0,1
6.138,0,7.6244,0,0,0,0,1
6.139,0,7.6649,0,0,0,0,1
6.14,0,7.7051,0,0,0,0,1
6.141,0,7.745,0,0,0,0,1
6.142,0,7.7846,0,0,0,0,1
6.143,0,7.8239,0,0,0,0,1
6.144,0,7.8629,0,0,0,0,1
6.145,0,7.9016,0,0,0,0,1
6.146,0,7.9399,0,0,0,0,1
6.147,0,7.9779,0,0,0,0,1
6.148,0,8.0157,0,0,0,0,1
6.149,0,8.0531,0,0,0,0,1
6.15,0,8.0902,0,0,0,0,1
6.151,0,8.1269,0,0,0,0,1
6.152,0,8.1634,0,0,0,0,1
6.153,0,8.1995,0,0,0,0,1
6.154,0,8.2353,0,0,0,0,1
6.155,0,8.2708,0,0,0,0,1
6.156,0,8.306,0,0,0,0,1
6.157,0,8.3408,0,0,0,0,1
6.158,0,8.3753,0,0,0,0,1
6.159,0,8.4094,0,0,0,0,1
6.16,0,8.4433,0,0,0,0,1
6.161,0,8.4768,0,0,0,0,1
6.162,0,8.5099,0,0,0,0,1
6.163,0,8.5428,0,0,0,0,1
6.164,0,8.5753,0,0,0,0,1
6.165,0,8.6074,0,0,0,0,1
6.166,0,8.6392,0,0,0,0,1
6.167,0,8.6707,0,0,0,0,1
6.168,0,8.7018,0,0,0,0,1
6.169,0,8.7326,0,0,0,0,1
6.17,0,8.7631,0,0,0,0,1
6.171,0,8.7932,0,0,0,0,1
6.172,0,8.8229,0,0,0,0,1
6.173,0,8.8523,0,0,0,0,1
6.174,0,8.8814,0,0,0,0,1
6.175,0,8.9101,0,0,0,0,1
6.176,0,8.9384,0,0,0,0,1
6.177,0,8.9664,0,0,0,0,1
6.178,0,8.9941,0,0,0,0,1
6.179,0,9.0213,0,0,0,0,1
6.18,0,9.0483,0,0,0,0,1
6.181,0,9.0748,0,0,0,0,1
6.182,0,9.1011,0,0,0,0,1
6.183,0,9.1269,0,0,0,0,1
6.184,0,9.1524,0,0,0,0,1
6.185,0,9.1775,0,0,0,0,1
6.186,0,9.2023,0,0,0,0,1
6.187,0,9.2267,0,0,0,0,1
6.188,0,9.2508,0,0,0,0,1
6.189,0,9.2745,0,0,0,0,1
6.19,0,9.2978,0,0,0,0,1
6.191,0,9.3207,0,0,0,0,1
6.192,0,9.3433,0,0,0,0,1
6.193,0,9.3655,0,0,0,0,1
6.194,0,9.3873,0,0,0,0,1
6.195,0,9.4088,0,0,0,0,1
6.196,0,9.4299,0,0,0,0,1
6.197,0,9.4506,0,0,0,0,1
6.198,0,9.471,0,0,0,0,1
6.199,0,9.491,0,0,0,0,1
6.2,0,9.5106,0,0,0,0,1
6.201,0,9.5298,0,0,0,0,1
6.202,0,9.5486,0,0,0,0,1
6.203,0,9.5671,0,0,0,0,1
6.204,0,9.5852,0,0,0,0,1
6.205,0,9.6029,0,0,0,0,1
6.206,0,9.6203,0,0,0,0,1
6.207,0,9.6372,0,0,0,0,1
6.208,0,9.6538,0,0,0,0,1
6.209,0,9.67,0,0,0,0,1
6.21,0,9.6858,0,0,0,0,1
6.211,0,9.7013,0,0,0,0,1
6.212,0,9.7163,0,0,0,0,1
6.213,0,9.731,0,0,0,0,1
6.214,0,9.7453,0,0,0,0,1
6.215,0,9.7592,0,0,0,0,1
6.216,0,9.7727,0,0,0,0,1
6.217,0,9.7858,0,0,0,0,1
6.218,0,9.7986,0,0,0,0,1
6.219,0,9.8109,0,0,0,0,1
6.22,0,9.8229,0,0,0,0,1
6.221,0,9.8345,0,0,0,0,1
6.222,0,9.8456,0,0,0,0,1
6.223,0,9.8564,0,0,0,0,1
6.224,0,9.8669,0,0,0,0,1
6.225,0,9.8769,0,0,0,0,1
6.226,0,9.8865,0,0,0,0,1
6.227,0,9.8958,0,0,0,0,1
6.228,0,9.9046,0,0,0,0,1
6.229,0,9.9131,0,0,0,0,1
6.23,0,9.9211,0,0,0,0,1
6.231,0,9.9288,0,0,0,0,1
6.232,0,9.9361,0,0,0,0,1
6.233,0,9.943,0,0,0,0,1
6.234,0,9.9495,0,0,0,0,1
6.235,0,9.9556,0,0,0,0,1
6.236,0,9.9613,0,0,0,0,1
6.237,0,9.9667,0,0,0,0,1
6.238,0,9.9716,0,0,0,0,1
6.239,0,9.9761,0,0,0,0,1
6.24,0,9.9803,0,0,0,0,1
6.241,0,9.984,0,0,0,0,1
6.242,0,9.9874,0,0,0,0,1
6.243,0,9.9903,0,0,0,0,1
6.244,0,9.9929,0,0,0,0,1
6.245,0,9.9951,0,0,0,0,1
6.246,0,9.9968,0,0,0,0,1
6.247,0,9.9982,0,0,0,0,1
6.248,0,9.9992,0,0,0,0,1
6.249,0,9.9998,0,0,0,0,1
6.25,0,10,0,0,0,0,1
6.251,0,9.9998,0,0,0,0,1
6.252,0,9.9992,0,0,0,0,1
6.253,0,9.9982,0,0,0,0,1
6.254,0,9.9968,0,0,0,0,1
6.255,0,9.9951,0,0,0,0,1
6.256,0,9.9929,0,0,0,0,1
6.257,0,9.9903,0,0,0,0,1
6.258,0,9.9874,0,0,0,0,1
6.259,0,9.984,0,0,0,0,1
6.26,0,9.9803,0,0,0,0,1
6.261,0,9.9761,0,0,0,0,1
6.262,0,9.9716,0,0,0,0,1
6.263,0,9.9667,0,0,0,0,1
6.264,0,9.9613,0,0,0,0,1
6.265,0,9.9556,0,0,0,0,1
6.266,0,9.9495,0,0,0,0,1
6.267,0,9.943,0,0,0,0,1
6.268,0,9.9361,0,0,0,0,1
6.269,0,9.9288,0,0,0,0,1
6.27,0,9.9211,0,0,0,0,1
6.271,0,9.9131,0,0,0,0,1
6.272,0,9.9046,0,0,0,0,1
6.273,0,9.8958,0,0,0,0,1
6.274,0,9.8865,0,0,0,0,1
6.275,0,9.8769,0,0,0,0,1
6.276,0,9.8669,0,0,0,0,1
6.277,0,9.8564,0,0,0,0,1
6.278,0,9.8456,0,0,0,0,1
6.279,0,9.8345,0,0,0,0,1
6.28,0,9.8229,0,0,0,0,1
6.281,0,9.8109,0,0,0,0,1
6.282,0,9.7986,0,0,0,0,1
6.283,0,9.7858,0,0,0,0,1
6.284,0,9.7727,0,0,0,0,1
6.285,0,9.7592,0,0,0,0,1
6.286,0,9.7453,0,0,0,0,1
6.287,0,9.731,0,0,0,0,1
6.288,0,9.7163,0,0,0,0,1
6.289,0,9.7013,0,0,0,0,1
6.29,0,9.6858,0,0,0,0,1
6.291,0,9.67,0,0,0,0,1
6.292,0,9.6538,0,0,0,0,1
6.293,0,9.6372,0,0,0,0,1
6.294,0,9.6203,0,0,0,0,1
6.295,0,9.6029,0,0,0,0,1
6.296,0,9.5852,0,0,0,0,1
6.297,0,9.5671,0,0,0,0,1
6.298,0,9.5486,0,0,0,0,1
6.299,0,9.5298,0,0,0,0,1
6.3,0,9.5106,0,0,0,0,1
6.301,0,9.491,0,0,0,0,1
6.302,0,9.471,0,0,0,0,1
6.303,0,9.4506,0,0,0,0,1
6.304,0,9.4299,0,0,0,0,1
6.305,0,9.4088,0,0,0,0,1
6.306,0,9.3873,0,0,0,0,1
6.307,0,9.3655,0,0,0,0,1
6.308,0,9.3433,0,0,0,0,1
6.309,0,9.3207,0,0,0,0,1
6.31,0,9.2978,0,0,0,0,1
6.311,0,9.2745,0,0,0,0,1
6.312,0,9.2508,0,0,0,0,1
6.313,0,9.2267,0,0,0,0,1
6.314,0,9.2023,0,0,0,0,1
6.315,0,9.1775,0,0,0,0,1
6.316,0,9.1524,0,0,0,0,1
6.317,0,9.1269,0,0,0,0,1
6.318,0,9.1011,0,0,0,0,1
6.319,0,9.0748,0,0,0,0,1
6.32,0,9.0483,0,0,0,0,1
6.321,0,9.0213,0,0,0,0,1
6.322,0,8.9941,0,0,0,0,1
6.323,0,8.9664,0,0,0,0,1
6.324,0,8.9384,0,0,0,0,1
6.325,0,8.9101,0,0,0,0,1
6.326,0,8.8814,0,0,0,0,1
6.327,0,8.8523,0,0,0,0,1
6.328,0,8.8229,0,0,0,0,1
6.329,0,8.7932,0,0,0,0,1
6.33,0,8.7631,0,0,0,0,1
6.331,0,8.7326,0,0,0,0,1
6.332,0,8.7018,0,0,0,0,1
6.333,0,8.6707,0,0,0,0,1
6.334,0,8.6392,0,0,0,0,1
6.335,0,8.6074,0,0,0,0,1
6.336,0,8.5753,0,0,0,0,1
6.337,0,8.5428,0,0,0,0,1
6.338,0,8.5099,0,0,0,0,1
6.339,0,8.4768,0,0,0,0,1
6.34,0,8.4433,0,0,0,0,1
6.341,0,8.4094,0,0,0,0,1
6.342,0,8.3753,0,0,0,0,1
6.343,0,8.3408,0,0,0,0,1
6.344,0,8.306,0,0,0,0,1
6.345,0,8.2708,0,0,0,0,1
6.346,0,8.2353,0,0,0,0,1
6.347,0,8.1995,0,0,0,0,1
6.348,0,8.1634,0,0,0,0,1
6.349,0,8.1269,0,0,0,0,1
6.35,0,8.0902,0,0,0,0,1
6.351,0,8.0531,0,0,0,0,1
6.352,0,8.0157,0,0,0,0,1
6.353,0,7.9779,0,0,0,0,1
6.354,0,7.9399,0,0,0,0,1
6.355,0,7.9016,0,0,0,0,1
6.356,0,7.8629,0,0,0,0,1
6.357,0,7.8239,0,0,0,0,1
6.358,0,7.7846,0,0,0,0,1
6.359,0,7.745,0,0,0,0,1
6.36,0,7.7051,0,0,0,0,1
6.361,0,7.6649,0,0,0,0,1
6.362,0,7.6244,0,0,0,0,1
6.363,0,7.5836,0,0,0,0,1
6.364,0,7.5425,0,0,0,0,1
6.365,0,7.5011,0,0,0,0,1
6.366,0,7.4594,0,0,0,0,1
6.367,0,7.4174,0,0,0,0,1
6.368,0,7.3751,0,0,0,0,1
6.369,0,7.3326,0,0,0,0,1
6.37,0,7.2897,0,0,0,0,1
6.371,0,7.2465,0,0,0,0,1
6.372,0,7.2031,0,0,0,0,1
6.373,0,7.1594,0,0,0,0,1
6.374,0,7.1154,0,0,0,0,1
6.375,0,7.0711,0,0,0,0,1
6.376,0,7.0265,0,0,0,0,1
6.377,0,6.9817,0,0,0,0,1
6.378,0,6.9365,0,0,0,0,1
6.379,0,6.8911,0,0,0,0,1
6.38,0,6.8455,0,0,0,0,1
6.381,0,6.7995,0,0,0,0,1
6.382,0,6.7533,0,0,0,0,1
6.383,0,6.7069,0,0,0,0,1
6.384,0,6.6601,0,0,0,0,1
6.385,0,6.6131,0,0,0,0,1
6.386,0,6.5659,0,0,0,0,1
6.387,0,6.5183,0,0,0,0,1
6.388,0,6.4706,0,0,0,0,1
6.389,0,6.4225,0,0,0,0,1
6.39,0,6.3742,0,0,0,0,1
6.391,0,6.3257,0,0,0,0,1
6.392,0,6.2769,0,0,0,0,1
6.393,0,6.2279,0,0,0,0,1
6.394,0,6.1786,0,0,0,0,1
6.395,0,6.1291,0,0,0,0,1
6.396,0,6.0793,0,0,0,0,1
6.397,0,6.0293,0,0,0,0,1
6.398,0,5.979,0,0,0,0,1
6.399,0,5.9286,0,0,0,0,1
6.4,0,5.8779,0,0,0,0,1
6.401,0,5.8269,0,0,0,0,1
6.402,0,5.7757,0,0,0,0,1
6.403,0,5.7243,0,0,0,0,1
6.404,0,5.6727,0,0,0,0,1
6.405,0,5.6208,0,0,0,0,1
6.406,0,5.5688,0,0,0,0,1
6.407,0,5.5165,0,0,0,0,1
6.408,0,5.4639,0,0,0,0,1
6.409,0,5.4112,0,0,0,0,1
6.41,0,5.3583,0,0,0,0,1
6.411,0,5.3051,0,0,0,0,1
6.412,0,5.2517,0,0,0,0,1
6.413,0,5.1982,0,0,0,0,1
6.414,0,5.1444,0,0,0,0,1
6.415,0,5.0904,0,0,0,0,1
6.416,0,5.0362,0,0,0,0,1
6.417,0,4.9819,0,0,0,0,1
6.418,0,4.9273,0,0,0,0,1
6.419,0,4.8725,0,0,0,0,1
6.42,0,4.8175,0,0,0,0,1
6.421,0,4.7624,0,0,0,0,1
6.422,0,4.707,0,0,0,0,1
6.423,0,4.6515,0,0,0,0,1
6.424,0,4.5958,0,0,0,0,1
6.425,0,4.5399,0,0,0,0,1
6.426,0,4.4838,0,0,0,0,1
6.427,0,4.4276,0,0,0,0,1
6.428,0,4.3712,0,0,0,0,1
6.429,0,4.3146,0,0,0,0,1
6.43,0,4.2578,0,0,0,0,1
6.431,0,4.2009,0,0,0,0,1
6.432,0,4.1438,0,0,0,0,1
6.433,0,4.0865,0,0,0,0,1
6.434,0,4.0291,0,0,0,0,1
6.435,0,3.9715,0,0,0,0,1
6.436,0,3.9137,0,0,0,0,1
6.437,0,3.8558,0,0,0,0,1
6.438,0,3.7978,0,0,0,0,1
6.439,0,3.7396,0,0,0,0,1
6.44,0,3.6812,0,0,0,0,1
6.441,0,3.6228,0,0,0,0,1
6.442,0,3.5641,0,0,0,0,1
6.443,0,3.5053,0,0,0,0,1
6.444,0,3.4464,0,0,0,0,1
6.445,0,3.3874,0,0,0,0,1
6.446,0,3.3282,0,0,0,0,1
6.447,0,3.2689,0,0,0,0,1
6.448,0,3.2094,0,0,0,0,1
6.449,0,3.1499,0,0,0,0,1
6.45,0,3.0902,0,0,0,0,1
6.451,0,3.0304,0,0,0,0,1
6.452,0,2.9704,0,0,0,0,1
6.453,0,2.9104,0,0,0,0,1
6.454,0,2.8502,0,0,0,0,1
6.455,0,2.7899,0,0,0,0,1
6.456,0,2.7295,0,0,0,0,1
6.457,0,2.669,0,0,0,0,1
6.458,0,2.6084,0,0,0,0,1
6.459,0,2.5477,0,0,0,0,1
6.46,0,2.4869,0,0,0,0,1
6.461,0,2.426,0,0,0,0,1
6.462,0,2.365,0,0,0,0,1
6.463,0,2.3039,0,0,0,0,1
6.464,0,2.2427,0,0,0,0,1
6.465,0,2.1814,0,0,0,0,1
6.466,0,2.1201,0,0,0,0,1
6.467,0,2.0586,0,0,0,0,1
6.468,0,1.9971,0,0,0,0,1
6.469,0,1.9355,0,0,0,0,1
6.47,0,1.8738,0,0,0,0,1
6.471,0,1.8121,0,0,0,0,1
6.472,0,1.7502,0,0,0,0,1
6.473,0,1.6883,0,0,0,0,1
6.474,0,1.6264,0,0,0,0,1
6.475,0,1.5643,0,0,0,0,1
6.476,0,1.5023,0,0,0,0,1
6.477,0,1.4401,0,0,0,0,1
6.478,0,1.3779,0,0,0,0,1
6.479,0,1.3156,0,0,0,0,1
6.48,0,1.2533,0,0,0,0,1
6.481,0,1.191,0,0,0,0,1
6.482,0,1.1286,0,0,0,0,1
6.483,0,1.0661,0,0,0,0,1
6.484,0,1.0036,0,0,0,0,1
6.485,0,0.94108,0,0,0,0,1
6.486,0,0.87851,0,0,0,0,1
6.487,0,0.81591,0,0,0,0,1
6.488,0,0.75327,0,0,0,0,1
6.489,0,0.6906,0,0,0,0,1
6.49,0,0.62791,0,0,0,0,1
6.491,0,0.56519,0,0,0,0,1
6.492,0,0.50244,0,0,0,0,1
6.493,0,0.43968,0,0,0,0,1
6.494,0,0.3769,0,0,0,0,1
6.495,0,0.31411,0,0,0,0,1
6.496,0,0.2513,0,0,0,0,1
6.497,0,0.18848,0,0,0,0,1
6.498,0,0.12566,0,0,0,0,1
6.499,0,0.062831,0,0,0,0,1
6.5,-0,-1.9607e-14,-0,-0,-0,-0,1
6.501,-0,-0.062831,-0,-0,-0,-0,1
6.502,-0,-0.12566,-0,-0,-0,-0,1
6.503,-0,-0.18848,-0,-0,-0,-0,1
6.504,-0,-0.2513,-0,-0,-0,-0,1
6.505,-0,-0.31411,-0,-0,-0,-0,1
6.506,-0,-0.3769,-0,-0,-0,-0,1
6.507,-0,-0.43968,-0,-0,-0,-0,1
6.508,-0,-0.50244,-0,-0,-0,-0,1
6.509,-0,-0.56519,-0,-0,-0,-0,1
6.51,-0,-0.62791,-0,-0,-0,-0,1
6.511,-0,-0.6906,-0,-0,-0,-0,1
6.512,-0,-0.75327,-0,-0,-0,-0,1
6.513,-0,-0.81591,-0,-0,-0,-0,1
6.514,-0,-0.87851,-0,-0,-0,-0,1
6.515,-0,-0.94108,-0,-0,-0,-0,1
6.516,-0,-1.0036,-0,-0,-0,-0,1
6.517,-0,-1.0661,-0,-0,-0,-0,1
6.518,-0,-1.1286,-0,-0,-0,-0,1
6.519,-0,-1.191,-0,-0,-0,-0,1
6.52,-0,-1.2533,-0,-0,-0,-0,1
6.521,-0,-1.3156,-0,-0,-0,-0,1
6.522,-0,-1.3779,-0,-0,-0,-0,1
6.523,-0,-1.4401,-0,-0,-0,-0,1
6.524,-0,-1.5023,-0,-0,-0,-0,1
6.525,-0,-1.5643,-0,-0,-0,-0,1
6.526,-0,-1.6264,-0,-0,-0,-0,1
6.527,-0,-1.6883,-0,-0,-0,-0,1
6.528,-0,-1.7502,-0,-0,-0,-0,1
6.529,-0,-1.8121,-0,-0,-0,-0,1
6.53,-0,-1.8738,-0,-0,-0,-0,1
6.531,-0,-1.9355,-0,-0,-0,-0,1
6.532,-0,-1.9971,-0,-0,-0,-0,1
6.533,-0,-2.0586,-0,-0,-0,-0,1
6.534,-0,-2.1201,-0,-0,-0,-0,1
6.535,-0,-2.1814,-0,-0,-0,-0,1
6.536,-0,-2.2427,-0,-0,-0,-0,1
6.537,-0,-2.3039,-0,-0,-0,-0,1
6.538,-0,-2.365,-0,-0,-0,-0,1
6.539,-0,-2.426,-0,-0,-0,-0,1
6.54,-0,-2.4869,-0,-0,-0,-0,1
6.541,-0,-2.5477,-0,-0,-0,-0,1
6.542,-0,-2.6084,-0,-0,-0,-0,1
