time,pitch,roll,yaw,trans_ap,trans_ml,trans_ud,scale
11.086,0,5.1444,0,0.10289,0,0,2.0144
11.087,0,5.1982,0,0.10396,0,0,2.0198
11.088,0,5.2517,0,0.10503,0,0,2.0252
11.089,0,5.3051,0,0.1061,0,0,2.0305
11.09,0,5.3583,0,0.10717,0,0,2.0358
11.091,0,5.4112,0,0.10822,0,0,2.0411
11.092,0,5.4639,0,0.10928,0,0,2.0464
11.093,0,5.5165,0,0.11033,0,0,2.0516
11.094,0,5.5688,0,0.11138,0,0,2.0569
11.095,0,5.6208,0,0.11242,0,0,2.0621
11.096,0,5.6727,0,0.11345,0,0,2.0673
11.097,0,5.7243,0,0.11449,0,0,2.0724
11.098,0,5.7757,0,0.11551,0,0,2.0776
11.099,0,5.8269,0,0.11654,0,0,2.0827
11.1,0,5.8779,0,0.11756,0,0,2.0878
11.101,0,5.9286,0,0.11857,0,0,2.0929
11.102,0,5.979,0,0.11958,0,0,2.0979
11.103,0,6.0293,0,0.12059,0,0,2.1029
11.104,0,6.0793,0,0.12159,0,0,2.1079
11.105,0,6.1291,0,0.12258,0,0,2.1129
11.106,0,6.1786,0,0.12357,0,0,2.1179
11.107,0,6.2279,0,0.12456,0,0,2.1228
11.108,0,6.2769,0,0.12554,0,0,2.1277
11.109,0,6.3257,0,0.12651,0,0,2.1326
11.11,0,6.3742,0,0.12748,0,0,2.1374
11.111,0,6.4225,0,0.12845,0,0,2.1423
11.112,0,6.4706,0,0.12941,0,0,2.1471
11.113,0,6.5183,0,0.13037,0,0,2.1518
11.114,0,6.5659,0,0.13132,0,0,2.1566
11.115,0,6.6131,0,0.13226,0,0,2.1613
11.116,0,6.6601,0,0.1332,0,0,2.166
11.117,0,6.7069,0,0.13414,0,0,2.1707
11.118,0,6.7533,0,0.13507,0,0,2.1753
11.119,0,6.7995,0,0.13599,0,0,2.18
11.12,0,6.8455,0,0.13691,0,0,2.1845
11.121,0,6.8911,0,0.13782,0,0,2.1891
11.122,0,6.9365,0,0.13873,0,0,2.1937
11.123,0,6.9817,0,0.13963,0,0,2.1982
11.124,0,7.0265,0,0.14053,0,0,2.2026
11.125,0,7.0711,0,0.14142,0,0,2.2071
11.126,0,7.1154,0,0.14231,0,0,2.2115
11.127,0,7.1594,0,0.14319,0,0,2.2159
11.128,0,7.2031,0,0.14406,0,0,2.2203
11.129,0,7.2465,0,0.14493,0,0,2.2247
11.13,0,7.2897,0,0.14579,0,0,2.229
11.131,0,7.3326,0,0.14665,0,0,2.2333
11.132,0,7.3751,0,0.1475,0,0,2.2375
11.133,0,7.4174,0,0.14835,0,0,2.2417
11.134,0,7.4594,0,0.14919,0,0,2.2459
11.135,0,7.5011,0,0.15002,0,0,2.2501
11.136,0,7.5425,0,0.15085,0,0,2.2543
11.137,0,7.5836,0,0.15167,0,0,2.2584
11.138,0,7.6244,0,0.15249,0,0,2.2624
11.139,0,7.6649,0,0.1533,0,0,2.2665
11.14,0,7.7051,0,0.1541,0,0,2.2705
11.141,0,7.745,0,0.1549,0,0,2.2745
11.142,0,7.7846,0,0.15569,0,0,2.2785
11.143,0,7.8239,0,0.15648,0,0,2.2824
11.144,0,7.8629,0,0.15726,0,0,2.2863
11.145,0,7.9016,0,0.15803,0,0,2.2902
11.146,0,7.9399,0,0.1588,0,0,2.294
11.147,0,7.9779,0,0.15956,0,0,2.2978
11.148,0,8.0157,0,0.16031,0,0,2.3016
11.149,0,8.0531,0,0.16106,0,0,2.3053
11.15,0,8.0902,0,0.1618,0,0,2.309
11.151,0,8.1269,0,0.16254,0,0,2.3127
11.152,0,8.1634,0,0.16327,0,0,2.3163
11.153,0,8.1995,0,0.16399,0,0,2.32
11.154,0,8.2353,0,0.16471,0,0,2.3235
11.155,0,8.2708,0,0.16542,0,0,2.3271
11.156,0,8.306,0,0.16612,0,0,2.3306
11.157,0,8.3408,0,0.16682,0,0,2.3341
11.158,0,8.3753,0,0.16751,0,0,2.3375
11.159,0,8.4094,0,0.16819,0,0,2.3409
11.16,0,8.4433,0,0.16887,0,0,2.3443
11.161,0,8.4768,0,0.16954,0,0,2.3477
11.162,0,8.5099,0,0.1702,0,0,2.351
11.163,0,8.5428,0,0.17086,0,0,2.3543
11.164,0,8.5753,0,0.17151,0,0,2.3575
11.165,0,8.6074,0,0.17215,0,0,2.3607
11.166,0,8.6392,0,0.17278,0,0,2.3639
11.167,0,8.6707,0,0.17341,0,0,2.3671
11.168,0,8.7018,0,0.17404,0,0,2.3702
11.169,0,8.7326,0,0.17465,0,0,2.3733
11.17,0,8.7631,0,0.17526,0,0,2.3763
11.171,0,8.7932,0,0.17586,0,0,2.3793
11.172,0,8.8229,0,0.17646,0,0,2.3823
11.173,0,8.8523,0,0.17705,0,0,2.3852
11.174,0,8.8814,0,0.17763,0,0,2.3881
11.175,0,8.9101,0,0.1782,0,0,2.391
11.176,0,8.9384,0,0.17877,0,0,2.3938
11.177,0,8.9664,0,0.17933,0,0,2.3966
11.178,0,8.9941,0,0.17988,0,0,2.3994
11.179,0,9.0213,0,0.18043,0,0,2.4021
11.18,0,9.0483,0,0.18097,0,0,2.4048
11.181,0,9.0748,0,0.1815,0,0,2.4075
11.182,0,9.1011,0,0.18202,0,0,2.4101
11.183,0,9.1269,0,0.18254,0,0,2.4127
11.184,0,9.1524,0,0.18305,0,0,2.4152
11.185,0,9.1775,0,0.18355,0,0,2.4178
11.186,0,9.2023,0,0.18405,0,0,2.4202
11.187,0,9.2267,0,0.18453,0,0,2.4227
11.188,0,9.2508,0,0.18502,0,0,2.4251
11.189,0,9.2745,0,0.18549,0,0,2.4274
11.19,0,9.2978,0,0.18596,0,0,2.4298
11.191,0,9.3207,0,0.18641,0,0,2.4321
11.192,0,9.3433,0,0.18687,0,0,2.4343
11.193,0,9.3655,0,0.18731,0,0,2.4365
11.194,0,9.3873,0,0.18775,0,0,2.4387
11.195,0,9.4088,0,0.18818,0,0,2.4409
11.196,0,9.4299,0,0.1886,0,0,2.443
11.197,0,9.4506,0,0.18901,0,0,2.4451
11.198,0,9.471,0,0.18942,0,0,2.4471
11.199,0,9.491,0,0.18982,0,0,2.4491
11.2,0,9.5106,0,0.19021,0,0,2.4511
11.201,0,9.5298,0,0.1906,0,0,2.453
11.202,0,9.5486,0,0.19097,0,0,2.4549
11.203,0,9.5671,0,0.19134,0,0,2.4567
11.204,0,9.5852,0,0.1917,0,0,2.4585
11.205,0,9.6029,0,0.19206,0,0,2.4603
11.206,0,9.6203,0,0.19241,0,0,2.462
11.207,0,9.6372,0,0.19274,0,0,2.4637
11.208,0,9.6538,0,0.19308,0,0,2.4654
11.209,0,9.67,0,0.1934,0,0,2.467
11.21,0,9.6858,0,0.19372,0,0,2.4686
11.211,0,9.7013,0,0.19403,0,0,2.4701
11.212,0,9.7163,0,0.19433,0,0,2.4716
11.213,0,9.731,0,0.19462,0,0,2.4731
11.214,0,9.7453,0,0.19491,0,0,2.4745
11.215,0,9.7592,0,0.19518,0,0,2.4759
11.216,0,9.7727,0,0.19545,0,0,2.4773
11.217,0,9.7858,0,0.19572,0,0,2.4786
11.218,0,9.7986,0,0.19597,0,0,2.4799
11.219,0,9.8109,0,0.19622,0,0,2.4811
11.22,0,9.8229,0,0.19646,0,0,2.4823
11.221,0,9.8345,0,0.19669,0,0,2.4834
11.222,0,9.8456,0,0.19691,0,0,2.4846
11.223,0,9.8564,0,0.19713,0,0,2.4856
11.224,0,9.8669,0,0.19734,0,0,2.4867
11.225,0,9.8769,0,0.19754,0,0,2.4877
11.226,0,9.8865,0,0.19773,0,0,2.4887
11.227,0,9.8958,0,0.19792,0,0,2.4896
11.228,0,9.9046,0,0.19809,0,0,2.4905
11.229,0,9.9131,0,0.19826,0,0,2.4913
11.23,0,9.9211,0,0.19842,0,0,2.4921
11.231,0,9.9288,0,0.19858,0,0,2.4929
11.232,0,9.9361,0,0.19872,0,0,2.4936
11.233,0,9.943,0,0.19886,0,0,2.4943
11.234,0,9.9495,0,0.19899,0,0,2.495
11.235,0,9.9556,0,0.19911,0,0,2.4956
11.236,0,9.9613,0,0.19923,0,0,2.4961
11.237,0,9.9667,0,0.19933,0,0,2.4967
11.238,0,9.9716,0,0.19943,0,0,2.4972
11.239,0,9.9761,0,0.19952,0,0,2.4976
11.24,0,9.9803,0,0.19961,0,0,2.498
11.241,0,9.984,0,0.19968,0,0,2.4984
11.242,0,9.9874,0,0.19975,0,0,2.4987
11.243,0,9.9903,0,0.19981,0,0,2.499
11.244,0,9.9929,0,0.19986,0,0,2.4993
11.245,0,9.9951,0,0.1999,0,0,2.4995
11.246,0,9.9968,0,0.19994,0,0,2.4997
11.247,0,9.9982,0,0.19996,0,0,2.4998
11.248,0,9.9992,0,0.19998,0,0,2.4999
11.249,0,9.9998,0,0.2,0,0,2.5
11.25,0,10,0,0.2,0,0,2.5
11.251,0,9.9998,0,0.2,0,0,2.5
11.252,0,9.9992,0,0.19998,0,0,2.4999
11.253,0,9.9982,0,0.19996,0,0,2.4998
11.254,0,9.9968,0,0.19994,0,0,2.4997
11.255,0,9.9951,0,0.1999,0,0,2.4995
11.256,0,9.9929,0,0.19986,0,0,2.4993
11.257,0,9.9903,0,0.19981,0,0,2.499
11.258,0,9.9874,0,0.19975,0,0,2.4987
11.259,0,9.984,0,0.19968,0,0,2.4984
11.26,0,9.9803,0,0.19961,0,0,2.498
11.261,0,9.9761,0,0.19952,0,0,2.4976
11.262,0,9.9716,0,0.19943,0,0,2.4972
11.263,0,9.9667,0,0.19933,0,0,2.4967
11.264,0,9.9613,0,0.19923,0,0,2.4961
11.265,0,9.9556,0,0.19911,0,0,2.4956
11.266,0,9.9495,0,0.19899,0,0,2.495
11.267,0,9.943,0,0.19886,0,0,2.4943
11.268,0,9.9361,0,0.19872,0,0,2.4936
11.269,0,9.9288,0,0.19858,0,0,2.4929
11.27,0,9.9211,0,0.19842,0,0,2.4921
11.271,0,9.9131,0,0.19826,0,0,2.4913
11.272,0,9.9046,0,0.19809,0,0,2.4905
11.273,0,9.8958,0,0.19792,0,0,2.4896
11.274,0,9.8865,0,0.19773,0,0,2.4887
11.275,0,9.8769,0,0.19754,0,0,2.4877
11.276,0,9.8669,0,0.19734,0,0,2.4867
11.277,0,9.8564,0,0.19713,0,0,2.4856
11.278,0,9.8456,0,0.19691,0,0,2.4846
11.279,0,9.8345,0,0.19669,0,0,2.4834
11.28,0,9.8229,0,0.19646,0,0,2.4823
11.281,0,9.8109,0,0.19622,0,0,2.4811
11.282,0,9.7986,0,0.19597,0,0,2.4799
11.283,0,9.7858,0,0.19572,0,0,2.4786
11.284,0,9.7727,0,0.19545,0,0,2.4773
11.285,0,9.7592,0,0.19518,0,0,2.4759
11.286,0,9.7453,0,0.19491,0,0,2.4745
11.287,0,9.731,0,0.19462,0,0,2.4731
11.288,0,9.7163,0,0.19433,0,0,2.4716
11.289,0,9.7013,0,0.19403,0,0,2.4701
11.29,0,9.6858,0,0.19372,0,0,2.4686
11.291,0,9.67,0,0.1934,0,0,2.467
11.292,0,9.6538,0,0.19308,0,0,2.4654
11.293,0,9.6372,0,0.19274,0,0,2.4637
11.294,0,9.6203,0,0.19241,0,0,2.462
11.295,0,9.6029,0,0.19206,0,0,2.4603
11.296,0,9.5852,0,0.1917,0,0,2.4585
11.297,0,9.5671,0,0.19134,0,0,2.4567
11.298,0,9.5486,0,0.19097,0,0,2.4549
11.299,0,9.5298,0,0.1906,0,0,2.453
11.3,0,9.5106,0,0.19021,0,0,2.4511
11.301,0,9.491,0,0.18982,0,0,2.4491
11.302,0,9.471,0,0.18942,0,0,2.4471
11.303,0,9.4506,0,0.18901,0,0,2.4451
11.304,0,9.4299,0,0.1886,0,0,2.443
11.305,0,9.4088,0,0.18818,0,0,2.4409
11.306,0,9.3873,0,0.18775,0,0,2.4387
11.307,0,9.3655,0,0.18731,0,0,2.4365
11.308,0,9.3433,0,0.18687,0,0,2.4343
11.309,0,9.3207,0,0.18641,0,0,2.4321
11.31,0,9.2978,0,0.18596,0,0,2.4298
11.311,0,9.2745,0,0.18549,0,0,2.4274
11.312,0,9.2508,0,0.18502,0,0,2.4251
11.313,0,9.2267,0,0.18453,0,0,2.4227
11.314,0,9.2023,0,0.18405,0,0,2.4202
11.315,0,9.1775,0,0.18355,0,0,2.4178
11.316,0,9.1524,0,0.18305,0,0,2.4152
11.317,0,9.1269,0,0.18254,0,0,2.4127
11.318,0,9.1011,0,0.18202,0,0,2.4101
11.319,0,9.0748,0,0.1815,0,0,2.4075
11.32,0,9.0483,0,0.18097,0,0,2.4048
11.321,0,9.0213,0,0.18043,0,0,2.4021
11.322,0,8.9941,0,0.17988,0,0,2.3994
11.323,0,8.9664,0,0.17933,0,0,2.3966
11.324,0,8.9384,0,0.17877,0,0,2.3938
11.325,0,8.9101,0,0.1782,0,0,2.391
11.326,0,8.8814,0,0.17763,0,0,2.3881
11.327,0,8.8523,0,0.17705,0,0,2.3852
11.328,0,8.8229,0,0.17646,0,0,2.3823
11.329,0,8.7932,0,0.17586,0,0,2.3793
11.33,0,8.7631,0,0.17526,0,0,2.3763
11.331,0,8.7326,0,0.17465,0,0,2.3733
11.332,0,8.7018,0,0.17404,0,0,2.3702
11.333,0,8.6707,0,0.17341,0,0,2.3671
11.334,0,8.6392,0,0.17278,0,0,2.3639
11.335,0,8.6074,0,0.17215,0,0,2.3607
11.336,0,8.5753,0,0.17151,0,0,2.3575
11.337,0,8.5428,0,0.17086,0,0,2.3543
11.338,0,8.5099,0,0.1702,0,0,2.351
11.339,0,8.4768,0,0.16954,0,0,2.3477
11.34,0,8.4433,0,0.16887,0,0,2.3443
11.341,0,8.4094,0,0.16819,0,0,2.3409
11.342,0,8.3753,0,0.16751,0,0,2.3375
11.343,0,8.3408,0,0.16682,0,0,2.3341
11.344,0,8.306,0,0.16612,0,0,2.3306
11.345,0,8.2708,0,0.16542,0,0,2.3271
11.346,0,8.2353,0,0.16471,0,0,2.3235
11.347,0,8.1995,0,0.16399,0,0,2.32
11.348,0,8.1634,0,0.16327,0,0,2.3163
11.349,0,8.1269,0,0.16254,0,0,2.3127
11.35,0,8.0902,0,0.1618,0,0,2.309
11.351,0,8.0531,0,0.16106,0,0,2.3053
11.352,0,8.0157,0,0.16031,0,0,2.3016
11.353,0,7.9779,0,0.15956,0,0,2.2978
11.354,0,7.9399,0,0.1588,0,0,2.294
11.355,0,7.9016,0,0.15803,0,0,2.2902
11.356,0,7.8629,0,0.15726,0,0,2.2863
11.357,0,7.8239,0,0.15648,0,0,2.2824
11.358,0,7.7846,0,0.15569,0,0,2.2785
11.359,0,7.745,0,0.1549,0,0,2.2745
11.36,0,7.7051,0,0.1541,0,0,2.2705
11.361,0,7.6649,0,0.1533,0,0,2.2665
11.362,0,7.6244,0,0.15249,0,0,2.2624
11.363,0,7.5836,0,0.15167,0,0,2.2584
11.364,0,7.5425,0,0.15085,0,0,2.2543
11.365,0,7.5011,0,0.15002,0,0,2.2501
11.366,0,7.4594,0,0.14919,0,0,2.2459
11.367,0,7.4174,0,0.14835,0,0,2.2417
11.368,0,7.3751,0,0.1475,0,0,2.2375
11.369,0,7.3326,0,0.14665,0,0,2.2333
11.37,0,7.2897,0,0.14579,0,0,2.229
11.371,0,7.2465,0,0.14493,0,0,2.2247
11.372,0,7.2031,0,0.14406,0,0,2.2203
11.373,0,7.1594,0,0.14319,0,0,2.2159
11.374,0,7.1154,0,0.14231,0,0,2.2115
11.375,0,7.0711,0,0.14142,0,0,2.2071
11.376,0,7.0265,0,0.14053,0,0,2.2026
11.377,0,6.9817,0,0.13963,0,0,2.1982
11.378,0,6.9365,0,0.13873,0,0,2.1937
11.379,0,6.8911,0,0.13782,0,0,2.1891
11.38,0,6.8455,0,0.13691,0,0,2.1845
11.381,0,6.7995,0,0.13599,0,0,2.18
11.382,0,6.7533,0,0.13507,0,0,2.1753
11.383,0,6.7069,0,0.13414,0,0,2.1707
11.384,0,6.6601,0,0.1332,0,0,2.166
11.385,0,6.6131,0,0.13226,0,0,2.1613
11.386,0,6.5659,0,0.13132,0,0,2.1566
11.387,0,6.5183,0,0.13037,0,0,2.1518
11.388,0,6.4706,0,0.12941,0,0,2.1471
11.389,0,6.4225,0,0.12845,0,0,2.1423
11.39,0,6.3742,0,0.12748,0,0,2.1374
11.391,0,6.3257,0,0.12651,0,0,2.1326
11.392,0,6.2769,0,0.12554,0,0,2.1277
11.393,0,6.2279,0,0.12456,0,0,2.1228
11.394,0,6.1786,0,0.12357,0,0,2.1179
11.395,0,6.1291,0,0.12258,0,0,2.1129
11.396,0,6.0793,0,0.12159,0,0,2.1079
11.397,0,6.0293,0,0.12059,0,0,2.1029
11.398,0,5.979,0,0.11958,0,0,2.0979
11.399,0,5.9286,0,0.11857,0,0,2.0929
11.4,0,5.8779,0,0.11756,0,0,2.0878
11.401,0,5.8269,0,0.11654,0,0,2.0827
11.402,0,5.7757,0,0.11551,0,0,2.0776
11.403,0,5.7243,0,0.11449,0,0,2.0724
11.404,0,5.6727,0,0.11345,0,0,2.0673
11.405,0,5.6208,0,0.11242,0,0,2.0621
11.406,0,5.5688,0,0.11138,0,0,2.0569
11.407,0,5.5165,0,0.11033,0,0,2.0516
11.408,0,5.4639,0,0.10928,0,0,2.0464
11.409,0,5.4112,0,0.10822,0,0,2.0411
11.41,0,5.3583,0,0.10717,0,0,2.0358
11.411,0,5.3051,0,0.1061,0,0,2.0305
11.412,0,5.2517,0,0.10503,0,0,2.0252
11.413,0,5.1982,0,0.10396,0,0,2.0198
11.414,0,5.1444,0,0.10289,0,0,2.0144
11.415,0,5.0904,0,0.10181,0,0,2.009
11.416,0,5.0362,0,0.10072,0,0,2.0036
11.417,0,4.9819,0,0.099637,0,0,1.9982
11.418,0,4.9273,0,0.098545,0,0,1.9927
11.419,0,4.8725,0,0.09745,0,0,1.9873
11.42,0,4.8175,0,0.096351,0,0,1.9818
11.421,0,4.7624,0,0.095248,0,0,1.9762
11.422,0,4.707,0,0.094141,0,0,1.9707
11.423,0,4.6515,0,0.09303,0,0,1.9652
11.424,0,4.5958,0,0.091916,0,0,1.9596
11.425,0,4.5399,0,0.090798,0,0,1.954
11.426,0,4.4838,0,0.089677,0,0,1.9484
11.427,0,4.4276,0,0.088552,0,0,1.9428
11.428,0,4.3712,0,0.087423,0,0,1.9371
11.429,0,4.3146,0,0.086291,0,0,1.9315
11.43,0,4.2578,0,0.085156,0,0,1.9258
11.431,0,4.2009,0,0.084017,0,0,1.9201
11.432,0,4.1438,0,0.082875,0,0,1.9144
11.433,0,4.0865,0,0.08173,0,0,1.9086
11.434,0,4.0291,0,0.080581,0,0,1.9029
11.435,0,3.9715,0,0.07943,0,0,1.8971
11.436,0,3.9137,0,0.078275,0,0,1.8914
11.437,0,3.8558,0,0.077117,0,0,1.8856
11.438,0,3.7978,0,0.075956,0,0,1.8798
11.439,0,3.7396,0,0.074792,0,0,1.874
11.44,0,3.6812,0,0.073625,0,0,1.8681
11.441,0,3.6228,0,0.072455,0,0,1.8623
11.442,0,3.5641,0,0.071282,0,0,1.8564
11.443,0,3.5053,0,0.070107,0,0,1.8505
11.444,0,3.4464,0,0.068929,0,0,1.8446
11.445,0,3.3874,0,0.067748,0,0,1.8387
11.446,0,3.3282,0,0.066564,0,0,1.8328
11.447,0,3.2689,0,0.065378,0,0,1.8269
11.448,0,3.2094,0,0.064189,0,0,1.8209
11.449,0,3.1499,0,0.062997,0,0,1.815
11.45,0,3.0902,0,0.061803,0,0,1.809
11.451,0,3.0304,0,0.060607,0,0,1.803
11.452,0,2.9704,0,0.059408,0,0,1.797
11.453,0,2.9104,0,0.058207,0,0,1.791
11.454,0,2.8502,0,0.057004,0,0,1.785
11.455,0,2.7899,0,0.055798,0,0,1.779
11.456,0,2.7295,0,0.05459,0,0,1.773
11.457,0,2.669,0,0.05338,0,0,1.7669
11.458,0,2.6084,0,0.052168,0,0,1.7608
11.459,0,2.5477,0,0.050954,0,0,1.7548
11.46,0,2.4869,0,0.049738,0,0,1.7487
11.461,0,2.426,0,0.04852,0,0,1.7426
11.462,0,2.365,0,0.0473,0,0,1.7365
11.463,0,2.3039,0,0.046078,0,0,1.7304
11.464,0,2.2427,0,0.044854,0,0,1.7243
11.465,0,2.1814,0,0.043629,0,0,1.7181
11.466,0,2.1201,0,0.042401,0,0,1.712
11.467,0,2.0586,0,0.041173,0,0,1.7059
11.468,0,1.9971,0,0.039942,0,0,1.6997
11.469,0,1.9355,0,0.03871,0,0,1.6935
11.47,0,1.8738,0,0.037476,0,0,1.6874
11.471,0,1.8121,0,0.036241,0,0,1.6812
11.472,0,1.7502,0,0.035005,0,0,1.675
11.473,0,1.6883,0,0.033767,0,0,1.6688
11.474,0,1.6264,0,0.032527,0,0,1.6626
11.475,0,1.5643,0,0.031287,0,0,1.6564
11.476,0,1.5023,0,0.030045,0,0,1.6502
11.477,0,1.4401,0,0.028802,0,0,1.644
11.478,0,1.3779,0,0.027558,0,0,1.6378
11.479,0,1.3156,0,0.026313,0,0,1.6316
11.48,0,1.2533,0,0.025067,0,0,1.6253
11.481,0,1.191,0,0.023819,0,0,1.6191
11.482,0,1.1286,0,0.022571,0,0,1.6129
11.483,0,1.0661,0,0.021322,0,0,1.6066
11.484,0,1.0036,0,0.020072,0,0,1.6004
11.485,0,0.94108,0,0.018822,0,0,1.5941
11.486,0,0.87851,0,0.01757,0,0,1.5879
11.487,0,0.81591,0,0.016318,0,0,1.5816
11.488,0,0.75327,0,0.015065,0,0,1.5753
11.489,0,0.6906,0,0.013812,0,0,1.5691
11.49,0,0.62791,0,0.012558,0,0,1.5628
11.491,0,0.56519,0,0.011304,0,0,1.5565
11.492,0,0.50244,0,0.010049,0,0,1.5502
11.493,0,0.43968,0,0.0087936,0,0,1.544
11.494,0,0.3769,0,0.007538,0,0,1.5377
11.495,0,0.31411,0,0.0062822,0,0,1.5314
11.496,0,0.2513,0,0.005026,0,0,1.5251
11.497,0,0.18848,0,0.0037697,0,0,1.5188
11.498,0,0.12566,0,0.0025132,0,0,1.5126
11.499,0,0.062831,0,0.0012566,0,0,1.5063
11.5,0,6.3694e-14,0,1.2739e-15,0,0,1.5
11.501,-0,-0.062831,-0,-0.0012566,-0,-0,1.4937
11.502,-0,-0.12566,-0,-0.0025132,-0,-0,1.4874
11.503,-0,-0.18848,-0,-0.0037697,-0,-0,1.4812
11.504,-0,-0.2513,-0,-0.005026,-0,-0,1.4749
11.505,-0,-0.31411,-0,-0.0062822,-0,-0,1.4686
11.506,-0,-0.3769,-0,-0.007538,-0,-0,1.4623
11.507,-0,-0.43968,-0,-0.0087936,-0,-0,1.456
11.508,-0,-0.50244,-0,-0.010049,-0,-0,1.4498
11.509,-0,-0.56519,-0,-0.011304,-0,-0,1.4435
11.51,-0,-0.62791,-0,-0.012558,-0,-0,1.4372
11.511,-0,-0.6906,-0,-0.013812,-0,-0,1.4309
11.512,-0,-0.75327,-0,-0.015065,-0,-0,1.4247
11.513,-0,-0.81591,-0,-0.016318,-0,-0,1.4184
11.514,-0,-0.87851,-0,-0.01757,-0,-0,1.4121
11.515,-0,-0.94108,-0,-0.018822,-0,-0,1.4059
11.516,-0,-1.0036,-0,-0.020072,-0,-0,1.3996
11.517,-0,-1.0661,-0,-0.021322,-0,-0,1.3934
11.518,-0,-1.1286,-0,-0.022571,-0,-0,1.3871
11.519,-0,-1.191,-0,-0.023819,-0,-0,1.3809
11.52,-0,-1.2533,-0,-0.025067,-0,-0,1.3747
11.521,-0,-1.3156,-0,-0.026313,-0,-0,1.3684
11.522,-0,-1.3779,-0,-0.027558,-0,-0,1.3622
11.523,-0,-1.4401,-0,-0.028802,-0,-0,1.356
11.524,-0,-1.5023,-0,-0.030045,-0,-0,1.3498
11.525,-0,-1.5643,-0,-0.031287,-0,-0,1.3436
11.526,-0,-1.6264,-0,-0.032527,-0,-0,1.3374
11.527,-0,-1.6883,-0,-0.033767,-0,-0,1.3312
11.528,-0,-1.7502,-0,-0.035005,-0,-0,1.325
11.529,-0,-1.8121,-0,-0.036241,-0,-0,1.3188
11.53,-0,-1.8738,-0,-0.037476,-0,-0,1.3126
11.531,-0,-1.9355,-0,-0.03871,-0,-0,1.3065
11.532,-0,-1.9971,-0,-0.039942,-0,-0,1.3003
11.533,-0,-2.0586,-0,-0.041173,-0,-0,1.2941
11.534,-0,-2.1201,-0,-0.042401,-0,-0,1.288
11.535,-0,-2.1814,-0,-0.043629,-0,-0,1.2819
11.536,-0,-2.2427,-0,-0.044854,-0,-0,1.2757
11.537,-0,-2.3039,-0,-0.046078,-0,-0,1.2696
11.538,-0,-2.365,-0,-0.0473,-0,-0,1.2635
11.539,-0,-2.426,-0,-0.04852,-0,-0,1.2574
11.54,-0,-2.4869,-0,-0.049738,-0,-0,1.2513
11.541,-0,-2.5477,-0,-0.050954,-0,-0,1.2452
11.542,-0,-2.6084,-0,-0.052168,-0,-0,1.2392
11.543,-0,-2.669,-0,-0.05338,-0,-0,1.2331
11.544,-0,-2.7295,-0,-0.05459,-0,-0,1.227
11.545,-0,-2.7899,-0,-0.055798,-0,-0,1.221
11.546,-0,-2.8502,-0,-0.057004,-0,-0,1.215
11.547,-0,-2.9104,-0,-0.058207,-0,-0,1.209
11.548,-0,-2.9704,-0,-0.059408,-0,-0,1.203
11.549,-0,-3.0304,-0,-0.060607,-0,-0,1.197
11.55,-0,-3.0902,-0,-0.061803,-0,-0,1.191
11.551,-0,-3.1499,-0,-0.062997,-0,-0,1.185
11.552,-0,-3.2094,-0,-0.064189,-0,-0,1.1791
11.553,-0,-3.2689,-0,-0.065378,-0,-0,1.1731
11.554,-0,-3.3282,-0,-0.066564,-0,-0,1.1672
11.555,-0,-3.3874,-0,-0.067748,-0,-0,1.1613
11.556,-0,-3.4464,-0,-0.068929,-0,-0,1.1554
11.557,-0,-3.5053,-0,-0.070107,-0,-0,1.1495
11.558,-0,-3.5641,-0,-0.071282,-0,-0,1.1436
11.559,-0,-3.6228,-0,-0.072455,-0,-0,1.1377
11.56,-0,-3.6812,-0,-0.073625,-0,-0,1.1319
11.561,-0,-3.7396,-0,-0.074792,-0,-0,1.126
11.562,-0,-3.7978,-0,-0.075956,-0,-0,1.1202
11.563,-0,-3.8558,-0,-0.077117,-0,-0,1.1144
11.564,-0,-3.9137,-0,-0.078275,-0,-0,1.1086
11.565,-0,-3.9715,-0,-0.07943,-0,-0,1.1029
11.566,-0,-4.0291,-0,-0.080581,-0,-0,1.0971
11.567,-0,-4.0865,-0,-0.08173,-0,-0,1.0914
11.568,-0,-4.1438,-0,-0.082875,-0,-0,1.0856
11.569,-0,-4.2009,-0,-0.084017,-0,-0,1.0799
11.57,-0,-4.2578,-0,-0.085156,-0,-0,1.0742
11.571,-0,-4.3146,-0,-0.086291,-0,-0,1.0685
11.572,-0,-4.3712,-0,-0.087423,-0,-0,1.0629
11.573,-0,-4.4276,-0,-0.088552,-0,-0,1.0572
11.574,-0,-4.4838,-0,-0.089677,-0,-0,1.0516
11.575,-0,-4.5399,-0,-0.090798,-0,-0,1.046
11.576,-0,-4.5958,-0,-0.091916,-0,-0,1.0404
11.577,-0,-4.6515,-0,-0.09303,-0,-0,1.0348
11.578,-0,-4.707,-0,-0.094141,-0,-0,1.0293
11.579,-0,-4.7624,-0,-0.095248,-0,-0,1.0238
11.58,-0,-4.8175,-0,-0.096351,-0,-0,1.0182
11.581,-0,-4.8725,-0,-0.09745,-0,-0,1.0127
11.582,-0,-4.9273,-0,-0.098545,-0,-0,1.0073
11.583,-0,-4.9819,-0,-0.099637,-0,-0,1.0018
11.584,-0,-5.0362,-0,-0.10072,-0,-0,0.99638
11.585,-0,-5.0904,-0,-0.10181,-0,-0,0.99096
11.586,-0,-5.1444,-0,-0.10289,-0,-0,0.98556
