time,pitch,roll,yaw,trans_ap,trans_ml,trans_ud,scale
3.865,-7.5011,-0,-0,-0.075011,-0,-0,1
3.866,-7.4594,-0,-0,-0.074594,-0,-0,1
3.867,-7.4174,-0,-0,-0.074174,-0,-0,1
3.868,-7.3751,-0,-0,-0.073751,-0,-0,1
3.869,-7.3326,-0,-0,-0.073326,-0,-0,1
3.87,-7.2897,-0,-0,-0.072897,-0,-0,1
3.871,-7.2465,-0,-0,-0.072465,-0,-0,1
3.872,-7.2031,-0,-0,-0.072031,-0,-0,1
3.873,-7.1594,-0,-0,-0.071594,-0,-0,1
3.874,-7.1154,-0,-0,-0.071154,-0,-0,1
3.875,-7.0711,-0,-0,-0.070711,-0,-0,1
3.876,-7.0265,-0,-0,-0.070265,-0,-0,1
3.877,-6.9817,-0,-0,-0.069817,-0,-0,1
3.878,-6.9365,-0,-0,-0.069365,-0,-0,1
3.879,-6.8911,-0,-0,-0.068911,-0,-0,1
3.88,-6.8455,-0,-0,-0.068455,-0,-0,1
3.881,-6.7995,-0,-0,-0.067995,-0,-0,1
3.882,-6.7533,-0,-0,-0.067533,-0,-0,1
3.883,-6.7069,-0,-0,-0.067069,-0,-0,1
3.884,-6.6601,-0,-0,-0.066601,-0,-0,1
3.885,-6.6131,-0,-0,-0.066131,-0,-0,1
3.886,-6.5659,-0,-0,-0.065659,-0,-0,1
3.887,-6.5183,-0,-0,-0.065183,-0,-0,1
3.888,-6.4706,-0,-0,-0.064706,-0,-0,1
3.889,-6.4225,-0,-0,-0.064225,-0,-0,1
3.89,-6.3742,-0,-0,-0.063742,-0,-0,1
3.891,-6.3257,-0,-0,-0.063257,-0,-0,1
3.892,-6.2769,-0,-0,-0.062769,-0,-0,1
3.893,-6.2279,-0,-0,-0.062279,-0,-0,1
3.894,-6.1786,-0,-0,-0.061786,-0,-0,1
3.895,-6.1291,-0,-0,-0.061291,-0,-0,1
3.896,-6.0793,-0,-0,-0.060793,-0,-0,1
3.897,-6.0293,-0,-0,-0.060293,-0,-0,1
3.898,-5.979,-0,-0,-0.05979,-0,-0,1
3.899,-5.9286,-0,-0,-0.059286,-0,-0,1
3.9,-5.8779,-0,-0,-0.058779,-0,-0,1
3.901,-5.8269,-0,-0,-0.058269,-0,-0,1
3.902,-5.7757,-0,-0,-0.057757,-0,-0,1
3.903,-5.7243,-0,-0,-0.057243,-0,-0,1
3.904,-5.6727,-0,-0,-0.056727,-0,-0,1
3.905,-5.6208,-0,-0,-0.056208,-0,-0,1
3.906,-5.5688,-0,-0,-0.055688,-0,-0,1
3.907,-5.5165,-0,-0,-0.055165,-0,-0,1
3.908,-5.4639,-0,-0,-0.054639,-0,-0,1
3.909,-5.4112,-0,-0,-0.054112,-0,-0,1
3.91,-5.3583,-0,-0,-0.053583,-0,-0,1
3.911,-5.3051,-0,-0,-0.053051,-0,-0,1
3.912,-5.2517,-0,-0,-0.052517,-0,-0,1
3.913,-5.1982,-0,-0,-0.051982,-0,-0,1
3.914,-5.1444,-0,-0,-0.051444,-0,-0,1
3.915,-5.0904,-0,-0,-0.050904,-0,-0,1
3.916,-5.0362,-0,-0,-0.050362,-0,-0,1
3.917,-4.9819,-0,-0,-0.049819,-0,-0,1
3.918,-4.9273,-0,-0,-0.049273,-0,-0,1
3.919,-4.8725,-0,-0,-0.048725,-0,-0,1
3.92,-4.8175,-0,-0,-0.048175,-0,-0,1
3.921,-4.7624,-0,-0,-0.047624,-0,-0,1
3.922,-4.707,-0,-0,-0.04707,-0,-0,1
3.923,-4.6515,-0,-0,-0.046515,-0,-0,1
3.924,-4.5958,-0,-0,-0.045958,-0,-0,1
3.925,-4.5399,-0,-0,-0.045399,-0,-0,1
3.926,-4.4838,-0,-0,-0.044838,-0,-0,1
3.927,-4.4276,-0,-0,-0.044276,-0,-0,1
3.928,-4.3712,-0,-0,-0.043712,-0,-0,1
3.929,-4.3146,-0,-0,-0.043146,-0,-0,1
3.93,-4.2578,-0,-0,-0.042578,-0,-0,1
3.931,-4.2009,-0,-0,-0.042009,-0,-0,1
3.932,-4.1438,-0,-0,-0.041438,-0,-0,1
3.933,-4.0865,-0,-0,-0.040865,-0,-0,1
3.934,-4.0291,-0,-0,-0.040291,-0,-0,1
3.935,-3.9715,-0,-0,-0.039715,-0,-0,1
3.936,-3.9137,-0,-0,-0.039137,-0,-0,1
3.937,-3.8558,-0,-0,-0.038558,-0,-0,1
3.938,-3.7978,-0,-0,-0.037978,-0,-0,1
3.939,-3.7396,-0,-0,-0.037396,-0,-0,1
3.94,-3.6812,-0,-0,-0.036812,-0,-0,1
3.941,-3.6228,-0,-0,-0.036228,-0,-0,1
3.942,-3.5641,-0,-0,-0.035641,-0,-0,1
3.943,-3.5053,-0,-0,-0.035053,-0,-0,1
3.944,-3.4464,-0,-0,-0.034464,-0,-0,1
3.945,-3.3874,-0,-0,-0.033874,-0,-0,1
3.946,-3.3282,-0,-0,-0.033282,-0,-0,1
3.947,-3.2689,-0,-0,-0.032689,-0,-0,1
3.948,-3.2094,-0,-0,-0.032094,-0,-0,1
3.949,-3.1499,-0,-0,-0.031499,-0,-0,1
3.95,-3.0902,-0,-0,-0.030902,-0,-0,1
3.951,-3.0304,-0,-0,-0.030304,-0,-0,1
3.952,-2.9704,-0,-0,-0.029704,-0,-0,1
3.953,-2.9104,-0,-0,-0.029104,-0,-0,1
3.954,-2.8502,-0,-0,-0.028502,-0,-0,1
3.955,-2.7899,-0,-0,-0.027899,-0,-0,1
3.956,-2.7295,-0,-0,-0.027295,-0,-0,1
3.957,-2.669,-0,-0,-0.02669,-0,-0,1
3.958,-2.6084,-0,-0,-0.026084,-0,-0,1
3.959,-2.5477,-0,-0,-0.025477,-0,-0,1
3.96,-2.4869,-0,-0,-0.024869,-0,-0,1
3.961,-2.426,-0,-0,-0.02426,-0,-0,1
3.962,-2.365,-0,-0,-0.02365,-0,-0,1
3.963,-2.3039,-0,-0,-0.023039,-0,-0,1
3.964,-2.2427,-0,-0,-0.022427,-0,-0,1
3.965,-2.1814,-0,-0,-0.021814,-0,-0,1
3.966,-2.1201,-0,-0,-0.021201,-0,-0,1
3.967,-2.0586,-0,-0,-0.020586,-0,-0,1
3.968,-1.9971,-0,-0,-0.019971,-0,-0,1
3.969,-1.9355,-0,-0,-0.019355,-0,-0,1
3.97,-1.8738,-0,-0,-0.018738,-0,-0,1
3.971,-1.8121,-0,-0,-0.018121,-0,-0,1
3.972,-1.7502,-0,-0,-0.017502,-0,-0,1
3.973,-1.6883,-0,-0,-0.016883,-0,-0,1
3.974,-1.6264,-0,-0,-0.016264,-0,-0,1
3.975,-1.5643,-0,-0,-0.015643,-0,-0,1
3.976,-1.5023,-0,-0,-0.015023,-0,-0,1
3.977,-1.4401,-0,-0,-0.014401,-0,-0,1
3.978,-1.3779,-0,-0,-0.013779,-0,-0,1
3.979,-1.3156,-0,-0,-0.013156,-0,-0,1
3.98,-1.2533,-0,-0,-0.012533,-0,-0,1
3.981,-1.191,-0,-0,-0.01191,-0,-0,1
3.982,-1.1286,-0,-0,-0.011286,-0,-0,1
3.983,-1.0661,-0,-0,-0.010661,-0,-0,1
3.984,-1.0036,-0,-0,-0.010036,-0,-0,1
3.985,-0.94108,-0,-0,-0.0094108,-0,-0,1
3.986,-0.87851,-0,-0,-0.0087851,-0,-0,1
3.987,-0.81591,-0,-0,-0.0081591,-0,-0,1
3.988,-0.75327,-0,-0,-0.0075327,-0,-0,1
3.989,-0.6906,-0,-0,-0.006906,-0,-0,1
3.99,-0.62791,-0,-0,-0.0062791,-0,-0,1
3.991,-0.56519,-0,-0,-0.0056519,-0,-0,1
3.992,-0.50244,-0,-0,-0.0050244,-0,-0,1
3.993,-0.43968,-0,-0,-0.0043968,-0,-0,1
3.994,-0.3769,-0,-0,-0.003769,-0,-0,1
3.995,-0.31411,-0,-0,-0.0031411,-0,-0,1
3.996,-0.2513,-0,-0,-0.002513,-0,-0,1
3.997,-0.18848,-0,-0,-0.0018848,-0,-0,1
3.998,-0.12566,-0,-0,-0.0012566,-0,-0,1
3.999,-0.062831,-0,-0,-0.00062831,-0,-0,1
4,-9.7972e-15,-0,-0,-9.7972e-17,-0,-0,1
4.001,0.062831,0,0,0.00062831,0,0,1
4.002,0.12566,0,0,0.0012566,0,0,1
4.003,0.18848,0,0,0.0018848,0,0,1
4.004,0.2513,0,0,0.002513,0,0,1
4.005,0.31411,0,0,0.0031411,0,0,1
4.006,0.3769,0,0,0.003769,0,0,1
4.007,0.43968,0,0,0.0043968,0,0,1
4.008,0.50244,0,0,0.0050244,0,0,1
4.009,0.56519,0,0,0.0056519,0,0,1
4.01,0.62791,0,0,0.0062791,0,0,1
4.011,0.6906,0,0,0.006906,0,0,1
4.012,0.75327,0,0,0.0075327,0,0,1
4.013,0.81591,0,0,0.0081591,0,0,1
4.014,0.87851,0,0,0.0087851,0,0,1
4.015,0.94108,0,0,0.0094108,0,0,1
4.016,1.0036,0,0,0.010036,0,0,1
4.017,1.0661,0,0,0.010661,0,0,1
4.018,1.1286,0,0,0.011286,0,0,1
4.019,1.191,0,0,0.01191,0,0,1
4.02,1.2533,0,0,0.012533,0,0,1
4.021,1.3156,0,0,0.013156,0,0,1
4.022,1.3779,0,0,0.013779,0,0,1
4.023,1.4401,0,0,0.014401,0,0,1
4.024,1.5023,0,0,0.015023,0,0,1
4.025,1.5643,0,0,0.015643,0,0,1
4.026,1.6264,0,0,0.016264,0,0,1
4.027,1.6883,0,0,0.016883,0,0,1
4.028,1.7502,0,0,0.017502,0,0,1
4.029,1.8121,0,0,0.018121,0,0,1
4.03,1.8738,0,0,0.018738,0,0,1
4.031,1.9355,0,0,0.019355,0,0,1
4.032,1.9971,0,0,0.019971,0,0,1
4.033,2.0586,0,0,0.020586,0,0,1
4.034,2.1201,0,0,0.021201,0,0,1
4.035,2.1814,0,0,0.021814,0,0,1
4.036,2.2427,0,0,0.022427,0,0,1
4.037,2.3039,0,0,0.023039,0,0,1
4.038,2.365,0,0,0.02365,0,0,1
4.039,2.426,0,0,0.02426,0,0,1
4.04,2.4869,0,0,0.024869,0,0,1
4.041,2.5477,0,0,0.025477,0,0,1
4.042,2.6084,0,0,0.026084,0,0,1
4.043,2.669,0,0,0.02669,0,0,1
4.044,2.7295,0,0,0.027295,0,0,1
4.045,2.7899,0,0,0.027899,0,0,1
4.046,2.8502,0,0,0.028502,0,0,1
4.047,2.9104,0,0,0.029104,0,0,1
4.048,2.9704,0,0,0.029704,0,0,1
4.049,3.0304,0,0,0.030304,0,0,1
4.05,3.0902,0,0,0.030902,0,0,1
4.051,3.1499,0,0,0.031499,0,0,1
4.052,3.2094,0,0,0.032094,0,0,1
4.053,3.2689,0,0,0.032689,0,0,1
4.054,3.3282,0,0,0.033282,0,0,1
4.055,3.3874,0,0,0.033874,0,0,1
4.056,3.4464,0,0,0.034464,0,0,1
4.057,3.5053,0,0,0.035053,0,0,1
4.058,3.5641,0,0,0.035641,0,0,1
4.059,3.6228,0,0,0.036228,0,0,1
4.06,3.6812,0,0,0.036812,0,0,1
4.061,3.7396,0,0,0.037396,0,0,1
4.062,3.7978,0,0,0.037978,0,0,1
4.063,3.8558,0,0,0.038558,0,0,1
4.064,3.9137,0,0,0.039137,0,0,1
4.065,3.9715,0,0,0.039715,0,0,1
4.066,4.0291,0,0,0.040291,0,0,1
4.067,4.0865,0,0,0.040865,0,0,1
4.068,4.1438,0,0,0.041438,0,0,1
4.069,4.2009,0,0,0.042009,0,0,1
4.07,4.2578,0,0,0.042578,0,0,1
4.071,4.3146,0,0,0.043146,0,0,1
4.072,4.3712,0,0,0.043712,0,0,1
4.073,4.4276,0,0,0.044276,0,0,1
4.074,4.4838,0,0,0.044838,0,0,1
4.075,4.5399,0,0,0.045399,0,0,1
4.076,4.5958,0,0,0.045958,0,0,1
4.077,4.6515,0,0,0.046515,0,0,1
4.078,4.707,0,0,0.04707,0,0,1
4.079,4.7624,0,0,0.047624,0,0,1
4.08,4.8175,0,0,0.048175,0,0,1
4.081,4.8725,0,0,0.048725,0,0,1
4.082,4.9273,0,0,0.049273,0,0,1
4.083,4.9819,0,0,0.049819,0,0,1
4.084,5.0362,0,0,0.050362,0,0,1
4.085,5.0904,0,0,0.050904,0,0,1
4.086,5.1444,0,0,0.051444,0,0,1
4.087,5.1982,0,0,0.051982,0,0,1
4.088,5.2517,0,0,0.052517,0,0,1
4.089,5.3051,0,0,0.053051,0,0,1
4.09,5.3583,0,0,0.053583,0,0,1
4.091,5.4112,0,0,0.054112,0,0,1
4.092,5.4639,0,0,0.054639,0,0,1
4.093,5.5165,0,0,0.055165,0,0,1
4.094,5.5688,0,0,0.055688,0,0,1
4.095,5.6208,0,0,0.056208,0,0,1
4.096,5.6727,0,0,0.056727,0,0,1
4.097,5.7243,0,0,0.057243,0,0,1
4.098,5.7757,0,0,0.057757,0,0,1
4.099,5.8269,0,0,0.058269,0,0,1
4.1,5.8779,0,0,0.058779,0,0,1
4.101,5.9286,0,0,0.059286,0,0,1
4.102,5.979,0,0,0.05979,0,0,1
4.103,6.0293,0,0,0.060293,0,0,1
4.104,6.0793,0,0,0.060793,0,0,1
4.105,6.1291,0,0,0.061291,0,0,1
4.106,6.1786,0,0,0.061786,0,0,1
4.107,6.2279,0,0,0.062279,0,0,1
4.108,6.2769,0,0,0.062769,0,0,1
4.109,6.3257,0,0,0.063257,0,0,1
4.11,6.3742,0,0,0.063742,0,0,1
4.111,6.4225,0,0,0.064225,0,0,1
4.112,6.4706,0,0,0.064706,0,0,1
4.113,6.5183,0,0,0.065183,0,0,1
4.114,6.5659,0,0,0.065659,0,0,1
4.115,6.6131,0,0,0.066131,0,0,1
4.116,6.6601,0,0,0.066601,0,0,1
4.117,6.7069,0,0,0.067069,0,0,1
4.118,6.7533,0,0,0.067533,0,0,1
4.119,6.7995,0,0,0.067995,0,0,1
4.12,6.8455,0,0,0.068455,0,0,1
4.121,6.8911,0,0,0.068911,0,0,1
4.122,6.9365,0,0,0.069365,0,0,1
4.123,6.9817,0,0,0.069817,0,0,1
4.124,7.0265,0,0,0.070265,0,0,1
4.125,7.0711,0,0,0.070711,0,0,1
4.126,7.1154,0,0,0.071154,0,0,1
4.127,7.1594,0,0,0.071594,0,0,1
4.128,7.2031,0,0,0.072031,0,0,1
4.129,7.2465,0,0,0.072465,0,0,1
4.13,7.2897,0,0,0.072897,0,0,1
4.131,7.3326,0,0,0.073326,0,0,1
4.132,7.3751,0,0,0.073751,0,0,1
4.133,7.4174,0,0,0.074174,0,0,1
4.134,7.4594,0,0,0.074594,0,0,1
4.135,7.5011,0,0,0.075011,0,0,1
4.136,7.5425,0,0,0.075425,0,0,1
4.137,7.5836,0,0,0.075836,0,0,1
4.138,7.6244,0,0,0.076244,0,0,1
4.139,7.6649,0,0,0.076649,0,0,1
4.14,7.7051,0,0,0.077051,0,0,1
4.141,7.745,0,0,0.07745,0,0,1
4.142,7.7846,0,0,0.077846,0,0,1
4.143,7.8239,0,0,0.078239,0,0,1
4.144,7.8629,0,0,0.078629,0,0,1
4.145,7.9016,0,0,0.079016,0,0,1
4.146,7.9399,0,0,0.079399,0,0,1
4.147,7.9779,0,0,0.079779,0,0,1
4.148,8.0157,0,0,0.080157,0,0,1
4.149,8.0531,0,0,0.080531,0,0,1
4.15,8.0902,0,0,0.080902,0,0,1
4.151,8.1269,0,0,0.081269,0,0,1
4.152,8.1634,0,0,0.081634,0,0,1
4.153,8.1995,0,0,0.081995,0,0,1
4.154,8.2353,0,0,0.082353,0,0,1
4.155,8.2708,0,0,0.082708,0,0,1
4.156,8.306,0,0,0.08306,0,0,1
4.157,8.3408,0,0,0.083408,0,0,1
4.158,8.3753,0,0,0.083753,0,0,1
4.159,8.4094,0,0,0.084094,0,0,1
4.16,8.4433,0,0,0.084433,0,0,1
4.161,8.4768,0,0,0.084768,0,0,1
4.162,8.5099,0,0,0.085099,0,0,1
4.163,8.5428,0,0,0.085428,0,0,1
4.164,8.5753,0,0,0.085753,0,0,1
4.165,8.6074,0,0,0.086074,0,0,1
4.166,8.6392,0,0,0.086392,0,0,1
4.167,8.6707,0,0,0.086707,0,0,1
4.168,8.7018,0,0,0.087018,0,0,1
4.169,8.7326,0,0,0.087326,0,0,1
4.17,8.7631,0,0,0.087631,0,0,1
4.171,8.7932,0,0,0.087932,0,0,1
4.172,8.8229,0,0,0.088229,0,0,1
4.173,8.8523,0,0,0.088523,0,0,1
4.174,8.8814,0,0,0.088814,0,0,1
4.175,8.9101,0,0,0.089101,0,0,1
4.176,8.9384,0,0,0.089384,0,0,1
4.177,8.9664,0,0,0.089664,0,0,1
4.178,8.9941,0,0,0.089941,0,0,1
4.179,9.0213,0,0,0.090213,0,0,1
4.18,9.0483,0,0,0.090483,0,0,1
4.181,9.0748,0,0,0.090748,0,0,1
4.182,9.1011,0,0,0.091011,0,0,1
4.183,9.1269,0,0,0.091269,0,0,1
4.184,9.1524,0,0,0.091524,0,0,1
4.185,9.1775,0,0,0.091775,0,0,1
4.186,9.2023,0,0,0.092023,0,0,1
4.187,9.2267,0,0,0.092267,0,0,1
4.188,9.2508,0,0,0.092508,0,0,1
4.189,9.2745,0,0,0.092745,0,0,1
4.19,9.2978,0,0,0.092978,0,0,1
4.191,9.3207,0,0,0.093207,0,0,1
4.192,9.3433,0,0,0.093433,0,0,1
4.193,9.3655,0,0,0.093655,0,0,1
4.194,9.3873,0,0,0.093873,0,0,1
4.195,9.4088,0,0,0.094088,0,0,1
4.196,9.4299,0,0,0.094299,0,0,1
4.197,9.4506,0,0,0.094506,0,0,1
4.198,9.471,0,0,0.09471,0,0,1
4.199,9.491,0,0,0.09491,0,0,1
4.2,9.5106,0,0,0.095106,0,0,1
4.201,9.5298,0,0,0.095298,0,0,1
4.202,9.5486,0,0,0.095486,0,0,1
4.203,9.5671,0,0,0.095671,0,0,1
4.204,9.5852,0,0,0.095852,0,0,1
4.205,9.6029,0,0,0.096029,0,0,1
4.206,9.6203,0,0,0.096203,0,0,1
4.207,9.6372,0,0,0.096372,0,0,1
4.208,9.6538,0,0,0.096538,0,0,1
4.209,9.67,0,0,0.0967,0,0,1
4.21,9.6858,0,0,0.096858,0,0,1
4.211,9.7013,0,0,0.097013,0,0,1
4.212,9.7163,0,0,0.097163,0,0,1
4.213,9.731,0,0,0.09731,0,0,1
4.214,9.7453,0,0,0.097453,0,0,1
4.215,9.7592,0,0,0.097592,0,0,1
4.216,9.7727,0,0,0.097727,0,0,1
4.217,9.7858,0,0,0.097858,0,0,1
4.218,9.7986,0,0,0.097986,0,0,1
4.219,9.8109,0,0,0.098109,0,0,1
4.22,9.8229,0,0,0.098229,0,0,1
4.221,9.8345,0,0,0.098345,0,0,1
4.222,9.8456,0,0,0.098456,0,0,1
4.223,9.8564,0,0,0.098564,0,0,1
4.224,9.8669,0,0,0.098669,0,0,1
4.225,9.8769,0,0,0.098769,0,0,1
4.226,9.8865,0,0,0.098865,0,0,1
4.227,9.8958,0,0,0.098958,0,0,1
4.228,9.9046,0,0,0.099046,0,0,1
4.229,9.9131,0,0,0.099131,0,0,1
4.23,9.9211,0,0,0.099211,0,0,1
4.231,9.9288,0,0,0.099288,0,0,1
4.232,9.9361,0,0,0.099361,0,0,1
4.233,9.943,0,0,0.09943,0,0,1
4.234,9.9495,0,0,0.099495,0,0,1
4.235,9.9556,0,0,0.099556,0,0,1
4.236,9.9613,0,0,0.099613,0,0,1
4.237,9.9667,0,0,0.099667,0,0,1
4.238,9.9716,0,0,0.099716,0,0,1
4.239,9.9761,0,0,0.099761,0,0,1
4.24,9.9803,0,0,0.099803,0,0,1
4.241,9.984,0,0,0.09984,0,0,1
4.242,9.9874,0,0,0.099874,0,0,1
4.243,9.9903,0,0,0.099903,0,0,1
4.244,9.9929,0,0,0.099929,0,0,1
4.245,9.9951,0,0,0.099951,0,0,1
4.246,9.9968,0,0,0.099968,0,0,1
4.247,9.9982,0,0,0.099982,0,0,1
4.248,9.9992,0,0,0.099992,0,0,1
4.249,9.9998,0,0,0.099998,0,0,1
4.25,10,0,0,0.1,0,0,1
4.251,9.9998,0,0,0.099998,0,0,1
4.252,9.9992,0,0,0.099992,0,0,1
4.253,9.9982,0,0,0.099982,0,0,1
4.254,9.9968,0,0,0.099968,0,0,1
4.255,9.9951,0,0,0.099951,0,0,1
4.256,9.9929,0,0,0.099929,0,0,1
4.257,9.9903,0,0,0.099903,0,0,1
4.258,9.9874,0,0,0.099874,0,0,1
4.259,9.984,0,0,0.09984,0,0,1
4.26,9.9803,0,0,0.099803,0,0,1
4.261,9.9761,0,0,0.099761,0,0,1
4.262,9.9716,0,0,0.099716,0,0,1
4.263,9.9667,0,0,0.099667,0,0,1
4.264,9.9613,0,0,0.099613,0,0,1
4.265,9.9556,0,0,0.099556,0,0,1
4.266,9.9495,0,0,0.099495,0,0,1
4.267,9.943,0,0,0.09943,0,0,1
4.268,9.9361,0,0,0.099361,0,0,1
4.269,9.9288,0,0,0.099288,0,0,1
4.27,9.9211,0,0,0.099211,0,0,1
4.271,9.9131,0,0,0.099131,0,0,1
4.272,9.9046,0,0,0.099046,0,0,1
4.273,9.8958,0,0,0.098958,0,0,1
4.274,9.8865,0,0,0.098865,0,0,1
4.275,9.8769,0,0,0.098769,0,0,1
4.276,9.8669,0,0,0.098669,0,0,1
4.277,9.8564,0,0,0.098564,0,0,1
4.278,9.8456,0,0,0.098456,0,0,1
4.279,9.8345,0,0,0.098345,0,0,1
4.28,9.8229,0,0,0.098229,0,0,1
4.281,9.8109,0,0,0.098109,0,0,1
4.282,9.7986,0,0,0.097986,0,0,1
4.283,9.7858,0,0,0.097858,0,0,1
4.284,9.7727,0,0,0.097727,0,0,1
4.285,9.7592,0,0,0.097592,0,0,1
4.286,9.7453,0,0,0.097453,0,0,1
4.287,9.731,0,0,0.09731,0,0,1
4.288,9.7163,0,0,0.097163,0,0,1
4.289,9.7013,0,0,0.097013,0,0,1
4.29,9.6858,0,0,0.096858,0,0,1
4.291,9.67,0,0,0.0967,0,0,1
4.292,9.6538,0,0,0.096538,0,0,1
4.293,9.6372,0,0,0.096372,0,0,1
4.294,9.6203,0,0,0.096203,0,0,1
4.295,9.6029,0,0,0.096029,0,0,1
4.296,9.5852,0,0,0.095852,0,0,1
4.297,9.5671,0,0,0.095671,0,0,1
4.298,9.5486,0,0,0.095486,0,0,1
4.299,9.5298,0,0,0.095298,0,0,1
4.3,9.5106,0,0,0.095106,0,0,1
4.301,9.491,0,0,0.09491,0,0,1
4.302,9.471,0,0,0.09471,0,0,1
4.303,9.4506,0,0,0.094506,0,0,1
4.304,9.4299,0,0,0.094299,0,0,1
4.305,9.4088,0,0,0.094088,0,0,1
4.306,9.3873,0,0,0.093873,0,0,1
4.307,9.3655,0,0,0.093655,0,0,1
4.308,9.3433,0,0,0.093433,0,0,1
4.309,9.3207,0,0,0.093207,0,0,1
4.31,9.2978,0,0,0.092978,0,0,1
4.311,9.2745,0,0,0.092745,0,0,1
4.312,9.2508,0,0,0.092508,0,0,1
4.313,9.2267,0,0,0.092267,0,0,1
4.314,9.2023,0,0,0.092023,0,0,1
4.315,9.1775,0,0,0.091775,0,0,1
4.316,9.1524,0,0,0.091524,0,0,1
4.317,9.1269,0,0,0.091269,0,0,1
4.318,9.1011,0,0,0.091011,0,0,1
4.319,9.0748,0,0,0.090748,0,0,1
4.32,9.0483,0,0,0.090483,0,0,1
4.321,9.0213,0,0,0.090213,0,0,1
4.322,8.9941,0,0,0.089941,0,0,1
4.323,8.9664,0,0,0.089664,0,0,1
4.324,8.9384,0,0,0.089384,0,0,1
4.325,8.9101,0,0,0.089101,0,0,1
4.326,8.8814,0,0,0.088814,0,0,1
4.327,8.8523,0,0,0.088523,0,0,1
4.328,8.8229,0,0,0.088229,0,0,1
4.329,8.7932,0,0,0.087932,0,0,1
4.33,8.7631,0,0,0.087631,0,0,1
4.331,8.7326,0,0,0.087326,0,0,1
4.332,8.7018,0,0,0.087018,0,0,1
4.333,8.6707,0,0,0.086707,0,0,1
4.334,8.6392,0,0,0.086392,0,0,1
4.335,8.6074,0,0,0.086074,0,0,1
4.336,8.5753,0,0,0.085753,0,0,1
4.337,8.5428,0,0,0.085428,0,0,1
4.338,8.5099,0,0,0.085099,0,0,1
4.339,8.4768,0,0,0.084768,0,0,1
4.34,8.4433,0,0,0.084433,0,0,1
4.341,8.4094,0,0,0.084094,0,0,1
4.342,8.3753,0,0,0.083753,0,0,1
4.343,8.3408,0,0,0.083408,0,0,1
4.344,8.306,0,0,0.08306,0,0,1
4.345,8.2708,0,0,0.082708,0,0,1
4.346,8.2353,0,0,0.082353,0,0,1
4.347,8.1995,0,0,0.081995,0,0,1
4.348,8.1634,0,0,0.081634,0,0,1
4.349,8.1269,0,0,0.081269,0,0,1
4.35,8.0902,0,0,0.080902,0,0,1
4.351,8.0531,0,0,0.080531,0,0,1
4.352,8.0157,0,0,0.080157,0,0,1
4.353,7.9779,0,0,0.079779,0,0,1
4.354,7.9399,0,0,0.079399,0,0,1
4.355,7.9016,0,0,0.079016,0,0,1
4.356,7.8629,0,0,0.078629,0,0,1
4.357,7.8239,0,0,0.078239,0,0,1
4.358,7.7846,0,0,0.077846,0,0,1
4.359,7.745,0,0,0.07745,0,0,1
4.36,7.7051,0,0,0.077051,0,0,1
4.361,7.6649,0,0,0.076649,0,0,1
4.362,7.6244,0,0,0.076244,0,0,1
4.363,7.5836,0,0,0.075836,0,0,1
4.364,7.5425,0,0,0.075425,0,0,1
4.365,7.5011,0,0,0.075011,0,0,1
4.366,7.4594,0,0,0.074594,0,0,1
4.367,7.4174,0,0,0.074174,0,0,1
4.368,7.3751,0,0,0.073751,0,0,1
4.369,7.3326,0,0,0.073326,0,0,1
4.37,7.2897,0,0,0.072897,0,0,1
4.371,7.2465,0,0,0.072465,0,0,1
4.372,7.2031,0,0,0.072031,0,0,1
4.373,7.1594,0,0,0.071594,0,0,1
4.374,7.1154,0,0,0.071154,0,0,1
4.375,7.0711,0,0,0.070711,0,0,1
4.376,7.0265,0,0,0.070265,0,0,1
4.377,6.9817,0,0,0.069817,0,0,1
4.378,6.9365,0,0,0.069365,0,0,1
4.379,6.8911,0,0,0.068911,0,0,1
4.38,6.8455,0,0,0.068455,0,0,1
4.381,6.7995,0,0,0.067995,0,0,1
4.382,6.7533,0,0,0.067533,0,0,1
4.383,6.7069,0,0,0.067069,0,0,1
4.384,6.6601,0,0,0.066601,0,0,1
4.385,6.6131,0,0,0.066131,0,0,1
4.386,6.5659,0,0,0.065659,0,0,1
4.387,6.5183,0,0,0.065183,0,0,1
4.388,6.4706,0,0,0.064706,0,0,1
4.389,6.4225,0,0,0.064225,0,0,1
4.39,6.3742,0,0,0.063742,0,0,1
4.391,6.3257,0,0,0.063257,0,0,1
4.392,6.2769,0,0,0.062769,0,0,1
4.393,6.2279,0,0,0.062279,0,0,1
4.394,6.1786,0,0,0.061786,0,0,1
4.395,6.1291,0,0,0.061291,0,0,1
4.396,6.0793,0,0,0.060793,0,0,1
4.397,6.0293,0,0,0.060293,0,0,1
4.398,5.979,0,0,0.05979,0,0,1
4.399,5.9286,0,0,0.059286,0,0,1
4.4,5.8779,0,0,0.058779,0,0,1
4.401,5.8269,0,0,0.058269,0,0,1
4.402,5.7757,0,0,0.057757,0,0,1
4.403,5.7243,0,0,0.057243,0,0,1
4.404,5.6727,0,0,0.056727,0,0,1
4.405,5.6208,0,0,0.056208,0,0,1
4.406,5.5688,0,0,0.055688,0,0,1
4.407,5.5165,0,0,0.055165,0,0,1
4.408,5.4639,0,0,0.054639,0,0,1
4.409,5.4112,0,0,0.054112,0,0,1
4.41,5.3583,0,0,0.053583,0,0,1
4.411,5.3051,0,0,0.053051,0,0,1
4.412,5.2517,0,0,0.052517,0,0,1
